102, 113, 1.0, 1.0
102, 113, 1.0, 1.0
102, 112, 2.0, 2.0
102, 113, 2.0, 2.0
102, 113, 3.0, 3.0
102, 112, 4.0, 4.0
102, 112, 4.0, 4.0
102, 112, 5.0, 5.0
102, 112, 6.0, 6.0
102, 112, 6.0, 6.0
102, 112, 7.0, 7.0
102, 112, 8.0, 8.0
102, 112, 8.0, 8.0
102, 112, 9.0, 9.0
102, 112, 10.0, 10.0
101, 113, 10.0, 10.0
101, 112, 11.0, 11.0
101, 112, 12.0, 12.0
102, 112, 12.0, 12.0
102, 112, 13.0, 13.0
102, 112, 14.0, 14.0
102, 112, 14.0, 14.0
102, 112, 15.0, 15.0
102, 112, 16.0, 16.0
102, 112, 16.0, 16.0
102, 112, 17.0, 17.0
102, 112, 18.0, 18.0
102, 112, 18.0, 18.0
102, 112, 19.0, 19.0
102, 112, 20.0, 20.0
102, 112, 20.0, 20.0
102, 112, 21.0, 21.0
102, 112, 22.0, 22.0
102, 112, 22.0, 22.0
102, 112, 23.0, 23.0
102, 112, 23.0, 23.0
102, 112, 24.0, 24.0
102, 112, 25.0, 25.0
102, 112, 25.0, 25.0
101, 113, 26.0, 26.0
101, 112, 27.0, 27.0
101, 112, 27.0, 27.0
102, 112, 28.0, 28.0
102, 112, 29.0, 29.0
102, 112, 29.0, 29.0
102, 112, 30.0, 30.0
102, 112, 31.0, 31.0
102, 112, 31.0, 31.0
102, 112, 32.0, 32.0
102, 112, 33.0, 33.0
102, 112, 33.0, 33.0
101, 112, 34.0, 34.0
102, 112, 35.0, 35.0
101, 113, 35.0, 35.0
101, 113, 36.0, 36.0
102, 112, 37.0, 37.0
102, 112, 37.0, 37.0
102, 112, 38.0, 38.0
102, 113, 39.0, 39.0
102, 113, 39.0, 39.0
102, 113, 40.0, 40.0
102, 112, 41.0, 41.0
102, 112, 41.0, 41.0
102, 112, 42.0, 42.0
102, 112, 42.0, 42.0
102, 112, 43.0, 43.0
102, 112, 44.0, 44.0
102, 112, 44.0, 44.0
102, 112, 45.0, 45.0
102, 112, 45.0, 45.0
102, 112, 46.0, 46.0
102, 112, 47.0, 47.0
102, 112, 47.0, 47.0
102, 112, 48.0, 48.0
102, 112, 49.0, 49.0
102, 112, 49.0, 49.0
101, 112, 50.0, 50.0
101, 112, 51.0, 51.0
101, 112, 51.0, 51.0
102, 112, 52.0, 52.0
102, 112, 52.0, 52.0
102, 112, 53.0, 53.0
101, 112, 54.0, 54.0
101, 113, 55.0, 55.0
101, 113, 55.0, 55.0
102, 113, 56.0, 56.0
101, 112, 57.0, 57.0
101, 112, 57.0, 57.0
101, 112, 58.0, 58.0
102, 112, 58.0, 58.0
102, 112, 59.0, 59.0
102, 112, 60.0, 60.0
102, 112, 59.0, 59.0
101, 111, 60.0, 60.0
101, 111, 60.0, 60.0
101, 112, 61.0, 61.0
101, 113, 61.0, 61.0
101, 113, 62.0, 62.0
101, 113, 63.0, 63.0
102, 112, 63.0, 63.0
102, 112, 64.0, 64.0
102, 112, 65.0, 65.0
102, 112, 65.0, 65.0
102, 112, 66.0, 66.0
331, 112, 67.0, 67.0
102, 113, 67.0, 67.0
102, 113, 68.0, 68.0
101, 112, 68.0, 68.0
102, 112, 69.0, 69.0
102, 112, 70.0, 70.0
331, 112, 70.0, 70.0
102, 112, 71.0, 71.0
102, 112, 72.0, 72.0
102, 112, 72.0, 72.0
332, 112, 73.0, 73.0
332, 112, 74.0, 74.0
101, 112, 74.0, 74.0
101, 112, 75.0, 75.0
102, 112, 76.0, 76.0
102, 112, 76.0, 76.0
102, 112, 77.0, 77.0
101, 112, 78.0, 78.0
101, 112, 78.0, 78.0
101, 112, 79.0, 79.0
102, 112, 80.0, 80.0
102, 112, 80.0, 80.0
102, 112, 81.0, 81.0
101, 112, 82.0, 82.0
101, 112, 82.0, 82.0
101, 112, 83.0, 83.0
101, 112, 83.0, 83.0
102, 112, 84.0, 84.0
102, 112, 85.0, 85.0
102, 112, 85.0, 85.0
101, 113, 86.0, 86.0
332, 113, 86.0, 86.0
332, 113, 87.0, 87.0
101, 113, 88.0, 88.0
102, 112, 88.0, 88.0
102, 112, 89.0, 89.0
102, 113, 90.0, 90.0
102, 112, 90.0, 90.0
102, 113, 90.0, 91.0
102, 113, 90.0, 92.0
102, 112, 90.0, 92.0
102, 112, 90.0, 93.0
102, 113, 90.0, 94.0
331, 112, 90.0, 94.0
102, 113, 90.0, 95.0
102, 113, 90.0, 95.0
102, 112, 90.0, 96.0
102, 112, 90.0, 97.0
102, 112, 90.0, 97.0
101, 113, 90.0, 98.0
101, 113, 90.0, 99.0
102, 113, 90.0, 99.0
101, 113, 90.0, 100.0
101, 113, 90.0, 100.0
101, 112, 90.0, 101.0
101, 112, 90.0, 102.0
101, 113, 90.0, 102.0
101, 113, 90.0, 103.0
101, 113, 90.0, 104.0
102, 113, 90.0, 104.0
102, 113, 90.0, 105.0
102, 113, 90.0, 106.0
102, 113, 90.0, 106.0
102, 113, 90.0, 107.0
102, 113, 90.0, 107.0
102, 113, 90.0, 108.0
102, 113, 90.0, 109.0
102, 113, 90.0, 109.0
101, 113, 90.0, 110.0
101, 113, 90.0, 111.0
101, 113, 90.0, 111.0
102, 113, 90.0, 112.0
