40, 58, 1.0, 1.0
40, 58, 1.0, 1.0
40, 58, 2.0, 2.0
40, 58, 2.0, 2.0
40, 58, 3.0, 3.0
40, 58, 4.0, 4.0
40, 58, 4.0, 4.0
42, 60, 5.0, 5.0
42, 60, 5.0, 5.0
42, 60, 6.0, 6.0
43, 61, 7.0, 7.0
43, 61, 7.0, 7.0
43, 61, 8.0, 8.0
44, 62, 9.0, 9.0
44, 62, 9.0, 9.0
44, 62, 10.0, 10.0
44, 62, 11.0, 11.0
44, 63, 11.0, 11.0
44, 63, 12.0, 12.0
44, 63, 13.0, 13.0
45, 64, 13.0, 13.0
45, 64, 14.0, 14.0
45, 64, 14.0, 14.0
45, 64, 15.0, 15.0
47, 320, 16.0, 16.0
47, 320, 16.0, 16.0
47, 320, 17.0, 17.0
46, 67, 18.0, 18.0
46, 67, 18.0, 18.0
46, 67, 19.0, 19.0
49, 69, 19.0, 19.0
49, 69, 20.0, 20.0
50, 71, 21.0, 21.0
50, 70, 22.0, 22.0
50, 70, 22.0, 22.0
50, 70, 23.0, 23.0
51, 71, 23.0, 23.0
51, 71, 24.0, 24.0
51, 71, 25.0, 25.0
52, 73, 25.0, 25.0
52, 73, 26.0, 26.0
52, 73, 27.0, 27.0
52, 73, 27.0, 27.0
53, 73, 28.0, 28.0
53, 73, 28.0, 28.0
53, 73, 29.0, 29.0
53, 75, 30.0, 30.0
53, 75, 30.0, 30.0
53, 75, 31.0, 31.0
53, 75, 32.0, 32.0
56, 75, 32.0, 32.0
56, 75, 33.0, 33.0
56, 75, 34.0, 34.0
57, 77, 34.0, 34.0
57, 77, 35.0, 35.0
57, 77, 36.0, 36.0
57, 77, 36.0, 36.0
57, 79, 37.0, 37.0
57, 79, 37.0, 37.0
57, 79, 38.0, 38.0
59, 80, 39.0, 39.0
59, 80, 39.0, 39.0
59, 80, 40.0, 40.0
60, 81, 41.0, 41.0
60, 81, 41.0, 41.0
60, 81, 42.0, 42.0
60, 83, 43.0, 43.0
60, 83, 43.0, 43.0
60, 83, 44.0, 44.0
61, 321, 45.0, 45.0
61, 321, 45.0, 45.0
61, 321, 46.0, 46.0
63, 85, 47.0, 47.0
63, 85, 47.0, 47.0
63, 85, 48.0, 48.0
63, 87, 49.0, 49.0
63, 87, 49.0, 49.0
63, 87, 50.0, 50.0
63, 87, 50.0, 50.0
66, 87, 51.0, 51.0
66, 87, 52.0, 52.0
66, 87, 52.0, 52.0
67, 89, 53.0, 53.0
67, 89, 54.0, 54.0
67, 89, 54.0, 54.0
67, 90, 55.0, 55.0
67, 90, 56.0, 56.0
67, 90, 56.0, 56.0
70, 91, 57.0, 57.0
70, 91, 57.0, 57.0
70, 91, 58.0, 58.0
70, 92, 59.0, 59.0
70, 92, 59.0, 59.0
70, 92, 60.0, 60.0
72, 95, 59.0, 59.0
72, 95, 60.0, 60.0
71, 95, 59.0, 59.0
73, 95, 60.0, 60.0
73, 95, 60.0, 60.0
71, 94, 61.0, 61.0
71, 94, 61.0, 61.0
71, 94, 62.0, 62.0
71, 94, 63.0, 63.0
73, 95, 63.0, 63.0
73, 95, 64.0, 64.0
73, 95, 65.0, 65.0
73, 97, 65.0, 65.0
73, 97, 66.0, 66.0
73, 97, 66.0, 66.0
74, 98, 67.0, 67.0
74, 98, 68.0, 68.0
74, 98, 68.0, 68.0
74, 98, 69.0, 69.0
76, 98, 70.0, 70.0
76, 98, 70.0, 70.0
76, 98, 71.0, 71.0
77, 99, 72.0, 72.0
77, 99, 72.0, 72.0
77, 99, 73.0, 73.0
79, 102, 74.0, 74.0
79, 102, 74.0, 74.0
79, 102, 75.0, 75.0
79, 102, 76.0, 76.0
80, 103, 76.0, 76.0
80, 103, 77.0, 77.0
80, 103, 77.0, 77.0
80, 103, 78.0, 78.0
80, 104, 79.0, 79.0
80, 104, 79.0, 79.0
80, 104, 80.0, 80.0
83, 106, 81.0, 81.0
83, 106, 81.0, 81.0
83, 106, 82.0, 82.0
83, 106, 83.0, 83.0
84, 107, 83.0, 83.0
84, 107, 84.0, 84.0
84, 107, 84.0, 84.0
86, 109, 85.0, 85.0
86, 109, 86.0, 86.0
86, 109, 86.0, 86.0
86, 109, 87.0, 87.0
86, 109, 88.0, 88.0
86, 111, 88.0, 88.0
86, 111, 89.0, 89.0
86, 111, 90.0, 90.0
86, 111, 90.0, 90.0
86, 111, 90.0, 91.0
87, 112, 90.0, 91.0
87, 112, 90.0, 92.0
87, 112, 90.0, 93.0
87, 112, 90.0, 93.0
91, 112, 90.0, 94.0
91, 112, 90.0, 95.0
91, 112, 90.0, 95.0
91, 112, 90.0, 96.0
91, 112, 90.0, 96.0
91, 112, 90.0, 97.0
91, 112, 90.0, 98.0
91, 112, 90.0, 98.0
93, 112, 90.0, 99.0
93, 112, 90.0, 100.0
93, 112, 90.0, 100.0
95, 112, 90.0, 101.0
95, 112, 90.0, 102.0
95, 112, 90.0, 102.0
95, 112, 90.0, 103.0
97, 111, 90.0, 104.0
97, 111, 90.0, 104.0
97, 111, 90.0, 105.0
97, 112, 90.0, 105.0
97, 112, 90.0, 106.0
97, 112, 90.0, 107.0
100, 112, 90.0, 107.0
100, 112, 90.0, 108.0
100, 112, 90.0, 109.0
100, 112, 90.0, 109.0
100, 113, 90.0, 110.0
100, 113, 90.0, 111.0
100, 113, 90.0, 111.0
102, 113, 90.0, 112.0
