100, 320, -1.0, -1.0
100, 320, -1.0, -1.0
101, 320, -2.0, -2.0
101, 320, -2.0, -2.0
101, 320, -3.0, -3.0
99, 111, -4.0, -4.0
99, 111, -4.0, -4.0
99, 111, -5.0, -5.0
99, 109, -5.0, -5.0
99, 109, -6.0, -6.0
99, 109, -7.0, -7.0
98, 109, -7.0, -7.0
98, 109, -8.0, -8.0
98, 109, -9.0, -9.0
98, 109, -9.0, -9.0
98, 108, -10.0, -10.0
98, 108, -10.0, -10.0
98, 108, -11.0, -11.0
96, 106, -12.0, -12.0
96, 106, -12.0, -12.0
96, 106, -13.0, -13.0
94, 105, -14.0, -14.0
94, 105, -14.0, -14.0
94, 105, -15.0, -15.0
94, 105, -15.0, -15.0
94, 103, -16.0, -16.0
94, 103, -17.0, -17.0
94, 103, -17.0, -17.0
91, 102, -18.0, -18.0
91, 102, -19.0, -19.0
91, 102, -19.0, -19.0
91, 102, -20.0, -20.0
88, 100, -19.0, -19.0
90, 100, -18.0, -18.0
90, 101, -19.0, -19.0
89, 100, -19.0, -19.0
89, 100, -20.0, -20.0
89, 100, -20.0, -20.0
91, 100, -21.0, -21.0
91, 100, -22.0, -22.0
91, 100, -22.0, -22.0
91, 100, -23.0, -23.0
88, 99, -24.0, -24.0
88, 99, -24.0, -24.0
88, 99, -25.0, -25.0
88, 99, -25.0, -25.0
88, 99, -26.0, -26.0
88, 99, -27.0, -27.0
86, 97, -27.0, -27.0
86, 97, -28.0, -28.0
86, 97, -29.0, -29.0
86, 97, -29.0, -29.0
84, 96, -30.0, -30.0
84, 96, -31.0, -31.0
84, 96, -31.0, -31.0
84, 94, -32.0, -32.0
84, 94, -32.0, -32.0
84, 94, -33.0, -33.0
84, 94, -34.0, -34.0
81, 93, -34.0, -34.0
81, 93, -35.0, -35.0
81, 93, -36.0, -36.0
81, 93, -36.0, -36.0
81, 92, -37.0, -37.0
81, 92, -38.0, -38.0
81, 92, -38.0, -38.0
81, 92, -39.0, -39.0
81, 92, -39.0, -39.0
78, 90, -40.0, -40.0
76, 87, -39.0, -39.0
77, 88, -40.0, -40.0
77, 88, -40.0, -40.0
79, 88, -41.0, -41.0
79, 88, -41.0, -41.0
79, 88, -42.0, -42.0
79, 88, -43.0, -43.0
78, 87, -43.0, -43.0
78, 87, -44.0, -44.0
78, 87, -45.0, -45.0
76, 86, -45.0, -45.0
76, 86, -46.0, -46.0
76, 86, -46.0, -46.0
75, 85, -47.0, -47.0
75, 85, -48.0, -48.0
75, 85, -48.0, -48.0
75, 85, -49.0, -49.0
74, 84, -50.0, -50.0
74, 84, -50.0, -50.0
74, 84, -51.0, -51.0
74, 82, -52.0, -52.0
74, 82, -52.0, -52.0
74, 82, -53.0, -53.0
71, 81, -53.0, -53.0
71, 81, -54.0, -54.0
71, 81, -55.0, -55.0
71, 81, -55.0, -55.0
70, 80, -56.0, -56.0
70, 80, -56.0, -56.0
70, 80, -57.0, -57.0
69, 78, -58.0, -58.0
69, 78, -58.0, -58.0
69, 78, -59.0, -59.0
69, 78, -60.0, -60.0
67, 74, -59.0, -59.0
66, 74, -60.0, -60.0
66, 74, -60.0, -60.0
67, 75, -61.0, -61.0
67, 75, -61.0, -61.0
67, 75, -62.0, -62.0
67, 75, -63.0, -63.0
65, 74, -63.0, -63.0
65, 74, -64.0, -64.0
65, 74, -64.0, -64.0
65, 75, -65.0, -65.0
65, 75, -66.0, -66.0
65, 75, -66.0, -66.0
63, 73, -67.0, -67.0
63, 73, -68.0, -68.0
63, 73, -68.0, -68.0
62, 71, -69.0, -69.0
62, 71, -70.0, -70.0
62, 71, -70.0, -70.0
