39, 59, 0.0, 0.0
39, 59, 1.0, 1.0
39, 59, 1.0, 1.0
39, 59, 2.0, 2.0
39, 59, 2.0, 2.0
40, 60, 3.0, 3.0
40, 60, 4.0, 4.0
40, 61, 4.0, 4.0
41, 61, 5.0, 5.0
41, 61, 6.0, 6.0
41, 61, 6.0, 6.0
41, 62, 7.0, 7.0
42, 62, 8.0, 8.0
42, 62, 8.0, 8.0
43, 64, 9.0, 9.0
43, 64, 9.0, 9.0
42, 63, 10.0, 10.0
44, 65, 11.0, 11.0
44, 65, 11.0, 11.0
43, 65, 12.0, 12.0
44, 66, 12.0, 12.0
45, 66, 13.0, 13.0
45, 66, 14.0, 14.0
45, 67, 14.0, 14.0
45, 67, 15.0, 15.0
46, 68, 16.0, 16.0
46, 68, 16.0, 16.0
46, 68, 17.0, 17.0
47, 69, 18.0, 18.0
47, 69, 19.0, 19.0
48, 70, 19.0, 19.0
48, 71, 20.0, 20.0
49, 71, 21.0, 21.0
49, 71, 21.0, 21.0
49, 70, 22.0, 22.0
50, 71, 23.0, 23.0
50, 71, 23.0, 23.0
50, 72, 24.0, 24.0
50, 73, 24.0, 24.0
50, 73, 25.0, 25.0
51, 74, 26.0, 26.0
51, 74, 26.0, 26.0
52, 75, 27.0, 27.0
52, 75, 28.0, 28.0
52, 75, 28.0, 28.0
52, 76, 29.0, 29.0
52, 76, 30.0, 30.0
54, 77, 31.0, 31.0
55, 78, 32.0, 32.0
55, 78, 32.0, 32.0
55, 78, 33.0, 33.0
55, 78, 33.0, 33.0
55, 78, 34.0, 34.0
56, 79, 35.0, 35.0
56, 79, 35.0, 35.0
56, 80, 36.0, 36.0
57, 80, 37.0, 37.0
57, 80, 37.0, 37.0
57, 81, 38.0, 38.0
58, 81, 39.0, 39.0
58, 81, 39.0, 39.0
59, 82, 40.0, 40.0
59, 82, 41.0, 41.0
59, 83, 41.0, 41.0
59, 83, 42.0, 42.0
60, 83, 43.0, 43.0
61, 84, 43.0, 43.0
61, 84, 44.0, 44.0
61, 85, 45.0, 45.0
62, 85, 45.0, 45.0
62, 85, 46.0, 46.0
62, 86, 47.0, 47.0
62, 87, 47.0, 47.0
62, 87, 48.0, 48.0
63, 88, 48.0, 48.0
64, 88, 49.0, 49.0
64, 88, 50.0, 50.0
64, 88, 50.0, 50.0
65, 89, 51.0, 51.0
65, 89, 51.0, 51.0
66, 90, 52.0, 52.0
66, 90, 53.0, 53.0
66, 91, 54.0, 54.0
66, 91, 54.0, 54.0
67, 91, 55.0, 55.0
68, 92, 55.0, 55.0
68, 92, 56.0, 56.0
68, 93, 57.0, 57.0
68, 93, 57.0, 57.0
69, 93, 58.0, 58.0
69, 93, 59.0, 59.0
69, 94, 59.0, 59.0
70, 94, 60.0, 60.0
71, 96, 61.0, 61.0
72, 96, 62.0, 62.0
72, 95, 62.0, 62.0
72, 95, 63.0, 63.0
72, 96, 63.0, 63.0
73, 97, 64.0, 64.0
73, 97, 65.0, 65.0
73, 97, 65.0, 65.0
73, 98, 66.0, 66.0
74, 98, 67.0, 67.0
74, 98, 67.0, 67.0
75, 99, 68.0, 68.0
75, 99, 69.0, 69.0
75, 99, 69.0, 69.0
76, 100, 70.0, 70.0
76, 100, 71.0, 71.0
77, 101, 71.0, 71.0
77, 101, 72.0, 72.0
77, 102, 73.0, 73.0
77, 103, 73.0, 73.0
77, 103, 74.0, 74.0
79, 103, 75.0, 75.0
79, 103, 75.0, 75.0
79, 103, 76.0, 76.0
80, 105, 76.0, 76.0
80, 106, 77.0, 77.0
80, 105, 78.0, 78.0
80, 105, 79.0, 79.0
81, 105, 79.0, 79.0
82, 107, 80.0, 80.0
82, 107, 80.0, 80.0
82, 108, 81.0, 81.0
82, 107, 82.0, 82.0
82, 107, 82.0, 82.0
83, 108, 83.0, 83.0
84, 109, 84.0, 84.0
84, 109, 84.0, 84.0
84, 109, 85.0, 85.0
85, 110, 86.0, 86.0
85, 110, 86.0, 86.0
85, 110, 87.0, 87.0
85, 110, 88.0, 88.0
85, 110, 88.0, 88.0
85, 110, 89.0, 89.0
85, 110, 89.0, 89.0
85, 110, 90.0, 90.0
85, 110, 90.0, 91.0
85, 110, 90.0, 91.0
85, 110, 90.0, 92.0
85, 110, 90.0, 92.0
85, 110, 90.0, 93.0
85, 110, 90.0, 94.0
85, 110, 90.0, 94.0
85, 110, 90.0, 95.0
85, 110, 90.0, 96.0
85, 110, 90.0, 96.0
85, 110, 90.0, 97.0
85, 110, 90.0, 98.0
85, 110, 90.0, 98.0
85, 110, 90.0, 99.0
85, 110, 90.0, 99.0
85, 110, 90.0, 100.0
85, 110, 90.0, 101.0
85, 110, 90.0, 101.0
85, 110, 90.0, 102.0
85, 110, 90.0, 103.0
85, 110, 90.0, 103.0
85, 110, 90.0, 104.0
85, 110, 90.0, 104.0
85, 110, 90.0, 105.0
85, 110, 90.0, 106.0
85, 110, 90.0, 106.0
85, 110, 90.0, 107.0
85, 110, 90.0, 108.0
85, 110, 90.0, 108.0
85, 110, 90.0, 109.0
85, 110, 90.0, 109.0
85, 110, 90.0, 110.0
85, 110, 90.0, 111.0
85, 110, 90.0, 111.0
85, 110, 90.0, 112.0
