100, 113, 88.0, 110.0
100, 113, 88.0, 110.0
100, 113, 87.0, 109.0
101, 113, 87.0, 109.0
100, 112, 86.0, 108.0
100, 112, 85.0, 107.0
100, 112, 85.0, 107.0
99, 112, 84.0, 106.0
98, 111, 84.0, 106.0
98, 111, 83.0, 105.0
98, 110, 82.0, 104.0
98, 110, 81.0, 103.0
97, 109, 81.0, 103.0
97, 109, 80.0, 102.0
96, 108, 80.0, 102.0
96, 108, 79.0, 101.0
95, 108, 78.0, 100.0
95, 108, 78.0, 99.0
95, 107, 77.0, 99.0
95, 107, 76.0, 98.0
94, 106, 76.0, 98.0
94, 106, 75.0, 97.0
93, 105, 74.0, 96.0
93, 105, 74.0, 96.0
93, 105, 73.0, 95.0
92, 104, 72.0, 94.0
92, 103, 72.0, 94.0
92, 103, 71.0, 93.0
91, 103, 70.0, 92.0
91, 103, 70.0, 92.0
91, 102, 69.0, 91.0
90, 101, 68.0, 90.0
90, 101, 68.0, 90.0
89, 101, 67.0, 89.0
89, 101, 66.0, 88.0
89, 101, 66.0, 88.0
88, 99, 65.0, 87.0
88, 99, 64.0, 86.0
87, 99, 64.0, 86.0
87, 99, 63.0, 85.0
86, 98, 62.0, 84.0
86, 98, 62.0, 84.0
86, 98, 61.0, 83.0
84, 97, 60.0, 82.0
84, 97, 60.0, 82.0
84, 96, 59.0, 81.0
84, 95, 58.0, 80.0
84, 95, 58.0, 80.0
84, 95, 57.0, 79.0
83, 93, 56.0, 78.0
82, 93, 56.0, 78.0
82, 93, 55.0, 77.0
82, 93, 55.0, 77.0
81, 92, 54.0, 76.0
81, 92, 53.0, 75.0
80, 92, 53.0, 75.0
80, 92, 52.0, 74.0
79, 91, 51.0, 73.0
79, 91, 51.0, 73.0
79, 91, 50.0, 72.0
78, 90, 49.0, 71.0
78, 89, 49.0, 71.0
78, 89, 48.0, 70.0
77, 89, 48.0, 70.0
77, 89, 47.0, 69.0
77, 89, 46.0, 68.0
76, 88, 46.0, 68.0
76, 87, 45.0, 67.0
75, 87, 44.0, 66.0
75, 87, 44.0, 66.0
74, 85, 43.0, 65.0
74, 85, 43.0, 65.0
74, 85, 42.0, 64.0
74, 85, 41.0, 63.0
74, 85, 41.0, 63.0
72, 84, 40.0, 62.0
72, 84, 39.0, 61.0
72, 84, 39.0, 61.0
72, 83, 38.0, 60.0
71, 82, 37.0, 59.0
71, 82, 37.0, 59.0
71, 82, 36.0, 58.0
69, 81, 35.0, 57.0
69, 81, 35.0, 57.0
70, 81, 34.0, 56.0
69, 80, 33.0, 55.0
68, 79, 33.0, 55.0
67, 79, 32.0, 54.0
67, 79, 31.0, 53.0
67, 79, 31.0, 53.0
67, 78, 30.0, 52.0
66, 78, 29.0, 51.0
66, 78, 29.0, 51.0
65, 77, 28.0, 50.0
66, 76, 28.0, 50.0
66, 76, 27.0, 49.0
65, 76, 26.0, 48.0
65, 75, 26.0, 48.0
64, 74, 25.0, 47.0
64, 74, 24.0, 46.0
63, 74, 24.0, 46.0
63, 73, 23.0, 45.0
63, 73, 22.0, 44.0
63, 73, 22.0, 44.0
61, 71, 19.0, 41.0
60, 71, 18.0, 40.0
61, 70, 18.0, 40.0
61, 70, 17.0, 39.0
59, 69, 16.0, 38.0
59, 69, 16.0, 38.0
58, 68, 15.0, 37.0
58, 68, 14.0, 36.0
58, 68, 14.0, 36.0
57, 67, 13.0, 35.0
57, 67, 13.0, 35.0
57, 67, 12.0, 34.0
56, 66, 11.0, 33.0
57, 66, 11.0, 33.0
57, 66, 10.0, 32.0
56, 65, 9.0, 31.0
55, 65, 9.0, 31.0
54, 64, 8.0, 30.0
54, 64, 7.0, 29.0
54, 64, 7.0, 29.0
