38, 59, 1.0, 1.0
38, 59, 1.0, 1.0
39, 58, 2.0, 2.0
39, 58, 2.0, 2.0
39, 58, 3.0, 3.0
40, 60, 4.0, 4.0
40, 59, 4.0, 4.0
40, 59, 5.0, 5.0
41, 61, 6.0, 6.0
40, 61, 6.0, 6.0
42, 62, 7.0, 7.0
42, 62, 8.0, 8.0
42, 62, 8.0, 8.0
42, 64, 9.0, 9.0
42, 64, 9.0, 9.0
42, 63, 10.0, 10.0
43, 64, 11.0, 11.0
43, 65, 11.0, 11.0
43, 65, 12.0, 12.0
44, 65, 13.0, 13.0
43, 66, 13.0, 13.0
43, 66, 14.0, 14.0
46, 66, 15.0, 15.0
45, 67, 15.0, 15.0
45, 67, 16.0, 16.0
47, 68, 17.0, 17.0
45, 68, 17.0, 17.0
45, 68, 18.0, 18.0
47, 69, 18.0, 18.0
46, 69, 19.0, 19.0
46, 69, 20.0, 20.0
48, 69, 20.0, 20.0
47, 71, 21.0, 21.0
48, 71, 22.0, 22.0
48, 71, 22.0, 22.0
48, 71, 23.0, 23.0
50, 72, 24.0, 24.0
49, 72, 24.0, 24.0
50, 73, 25.0, 25.0
50, 73, 25.0, 25.0
50, 73, 26.0, 26.0
51, 73, 27.0, 27.0
51, 73, 27.0, 27.0
52, 75, 28.0, 28.0
52, 75, 29.0, 29.0
52, 75, 29.0, 29.0
51, 75, 30.0, 30.0
53, 76, 31.0, 31.0
54, 77, 32.0, 32.0
54, 77, 32.0, 32.0
54, 78, 33.0, 33.0
54, 78, 34.0, 34.0
54, 78, 34.0, 34.0
55, 79, 35.0, 35.0
56, 78, 36.0, 36.0
56, 78, 36.0, 36.0
56, 80, 37.0, 37.0
57, 80, 38.0, 38.0
57, 80, 38.0, 38.0
56, 81, 39.0, 39.0
58, 82, 39.0, 39.0
58, 82, 40.0, 40.0
58, 83, 41.0, 41.0
57, 83, 41.0, 41.0
59, 83, 42.0, 42.0
59, 83, 43.0, 43.0
60, 83, 43.0, 43.0
61, 85, 44.0, 44.0
61, 85, 45.0, 45.0
60, 85, 45.0, 45.0
62, 86, 46.0, 46.0
62, 86, 47.0, 47.0
62, 86, 47.0, 47.0
63, 87, 48.0, 48.0
63, 87, 49.0, 49.0
62, 87, 49.0, 49.0
62, 87, 50.0, 50.0
63, 88, 51.0, 51.0
65, 89, 51.0, 51.0
65, 89, 52.0, 52.0
65, 90, 52.0, 52.0
65, 90, 53.0, 53.0
65, 90, 54.0, 54.0
65, 90, 55.0, 55.0
66, 90, 55.0, 55.0
67, 93, 56.0, 56.0
67, 93, 57.0, 57.0
68, 92, 57.0, 57.0
68, 92, 58.0, 58.0
67, 93, 58.0, 58.0
67, 93, 59.0, 59.0
69, 94, 60.0, 60.0
70, 95, 61.0, 61.0
70, 95, 62.0, 62.0
70, 96, 62.0, 62.0
70, 96, 63.0, 63.0
72, 96, 63.0, 63.0
71, 97, 64.0, 64.0
71, 97, 65.0, 65.0
71, 96, 65.0, 65.0
73, 98, 66.0, 66.0
74, 98, 67.0, 67.0
74, 98, 67.0, 67.0
74, 99, 68.0, 68.0
74, 100, 69.0, 69.0
74, 100, 69.0, 69.0
74, 100, 70.0, 70.0
76, 100, 71.0, 71.0
75, 100, 71.0, 71.0
76, 102, 72.0, 72.0
76, 102, 73.0, 73.0
75, 102, 73.0, 73.0
77, 103, 74.0, 74.0
78, 103, 75.0, 75.0
78, 103, 75.0, 75.0
77, 104, 76.0, 76.0
79, 104, 77.0, 77.0
78, 105, 77.0, 77.0
78, 105, 78.0, 78.0
80, 105, 79.0, 79.0
79, 107, 79.0, 79.0
79, 107, 80.0, 80.0
81, 107, 80.0, 80.0
80, 108, 81.0, 81.0
81, 108, 82.0, 82.0
81, 108, 82.0, 82.0
83, 108, 83.0, 83.0
83, 109, 84.0, 84.0
83, 109, 84.0, 84.0
84, 110, 85.0, 85.0
83, 110, 86.0, 86.0
83, 110, 86.0, 86.0
83, 110, 87.0, 87.0
86, 112, 88.0, 88.0
85, 111, 88.0, 88.0
85, 112, 89.0, 89.0
85, 112, 90.0, 90.0
87, 112, 90.0, 90.0
88, 112, 90.0, 91.0
89, 112, 90.0, 92.0
89, 112, 90.0, 92.0
87, 112, 90.0, 93.0
89, 112, 90.0, 94.0
90, 113, 90.0, 94.0
90, 113, 90.0, 95.0
91, 112, 90.0, 96.0
89, 112, 90.0, 96.0
89, 112, 90.0, 97.0
92, 113, 90.0, 98.0
91, 112, 90.0, 98.0
93, 113, 90.0, 99.0
93, 113, 90.0, 100.0
93, 113, 90.0, 100.0
92, 113, 90.0, 101.0
94, 112, 90.0, 102.0
93, 112, 90.0, 102.0
93, 112, 90.0, 103.0
96, 112, 90.0, 104.0
95, 112, 90.0, 104.0
95, 112, 90.0, 105.0
97, 113, 90.0, 106.0
96, 112, 90.0, 106.0
98, 113, 90.0, 107.0
98, 113, 90.0, 108.0
98, 112, 90.0, 108.0
99, 112, 90.0, 109.0
97, 112, 90.0, 110.0
97, 112, 90.0, 110.0
100, 112, 90.0, 111.0
101, 113, 90.0, 112.0
