98, 113, -1.0, -1.0
98, 112, -1.0, -1.0
98, 112, -2.0, -2.0
98, 113, -2.0, -2.0
98, 113, -3.0, -3.0
98, 112, -4.0, -4.0
97, 111, -4.0, -4.0
97, 111, -5.0, -5.0
97, 111, -6.0, -6.0
96, 111, -6.0, -6.0
96, 111, -7.0, -7.0
96, 109, -8.0, -8.0
96, 109, -8.0, -8.0
95, 109, -9.0, -9.0
95, 109, -10.0, -10.0
94, 108, -10.0, -10.0
94, 108, -11.0, -11.0
93, 107, -12.0, -12.0
93, 107, -12.0, -12.0
93, 106, -13.0, -13.0
93, 106, -14.0, -14.0
93, 106, -14.0, -14.0
92, 106, -15.0, -15.0
92, 106, -16.0, -16.0
91, 104, -16.0, -16.0
91, 104, -17.0, -17.0
90, 104, -18.0, -18.0
89, 103, -18.0, -18.0
89, 103, -19.0, -19.0
88, 102, -20.0, -20.0
88, 102, -20.0, -20.0
88, 102, -21.0, -21.0
88, 102, -21.0, -21.0
86, 101, -22.0, -22.0
86, 101, -23.0, -23.0
87, 100, -23.0, -23.0
86, 99, -24.0, -24.0
86, 99, -25.0, -25.0
85, 98, -25.0, -25.0
85, 98, -26.0, -26.0
84, 98, -27.0, -27.0
84, 98, -27.0, -27.0
84, 97, -28.0, -28.0
84, 97, -28.0, -28.0
83, 97, -29.0, -29.0
83, 97, -30.0, -30.0
80, 95, -31.0, -31.0
80, 93, -32.0, -32.0
81, 94, -32.0, -32.0
80, 94, -33.0, -33.0
80, 94, -33.0, -33.0
79, 93, -34.0, -34.0
79, 93, -35.0, -35.0
79, 92, -35.0, -35.0
79, 92, -36.0, -36.0
79, 91, -37.0, -37.0
78, 91, -37.0, -37.0
78, 91, -38.0, -38.0
77, 90, -39.0, -39.0
77, 90, -39.0, -39.0
76, 90, -40.0, -40.0
75, 88, -41.0, -41.0
75, 88, -41.0, -41.0
74, 87, -42.0, -42.0
74, 87, -43.0, -43.0
74, 87, -43.0, -43.0
74, 87, -44.0, -44.0
74, 87, -44.0, -44.0
74, 87, -45.0, -45.0
73, 85, -46.0, -46.0
73, 86, -46.0, -46.0
73, 86, -47.0, -47.0
72, 85, -48.0, -48.0
72, 85, -48.0, -48.0
71, 84, -49.0, -49.0
71, 84, -50.0, -50.0
71, 83, -50.0, -50.0
69, 82, -51.0, -51.0
69, 82, -52.0, -52.0
69, 82, -52.0, -52.0
69, 82, -53.0, -53.0
68, 81, -53.0, -53.0
68, 80, -54.0, -54.0
68, 80, -55.0, -55.0
68, 80, -55.0, -55.0
68, 80, -56.0, -56.0
67, 79, -57.0, -57.0
67, 79, -57.0, -57.0
66, 78, -58.0, -58.0
66, 78, -59.0, -59.0
66, 78, -59.0, -59.0
65, 76, -60.0, -60.0
63, 76, -59.0, -59.0
64, 76, -60.0, -60.0
64, 76, -60.0, -60.0
64, 76, -61.0, -61.0
63, 76, -62.0, -62.0
63, 76, -62.0, -62.0
63, 75, -63.0, -63.0
63, 75, -63.0, -63.0
63, 75, -64.0, -64.0
63, 75, -65.0, -65.0
62, 74, -65.0, -65.0
62, 74, -66.0, -66.0
61, 73, -67.0, -67.0
61, 73, -68.0, -68.0
61, 73, -68.0, -68.0
61, 72, -69.0, -69.0
61, 72, -70.0, -70.0
59, 71, -70.0, -70.0
59, 71, -71.0, -71.0
59, 69, -71.0, -71.0
59, 69, -72.0, -72.0
59, 69, -73.0, -73.0
57, 69, -73.0, -73.0
57, 69, -74.0, -74.0
56, 68, -75.0, -75.0
56, 68, -75.0, -75.0
56, 67, -76.0, -76.0
56, 67, -77.0, -77.0
56, 67, -77.0, -77.0
54, 66, -78.0, -78.0
54, 66, -78.0, -78.0
54, 65, -79.0, -79.0
54, 65, -80.0, -80.0
54, 65, -80.0, -80.0
53, 64, -81.0, -81.0
53, 64, -82.0, -82.0
52, 63, -82.0, -82.0
52, 63, -83.0, -83.0
51, 63, -84.0, -84.0
51, 63, -84.0, -84.0
51, 62, -85.0, -85.0
50, 62, -86.0, -86.0
50, 62, -86.0, -86.0
49, 61, -87.0, -87.0
49, 61, -88.0, -88.0
49, 60, -88.0, -88.0
49, 59, -89.0, -89.0
49, 59, -90.0, -90.0
48, 58, -90.0, -90.0
48, 58, -90.0, -91.0
48, 58, -90.0, -92.0
47, 57, -90.0, -92.0
47, 57, -90.0, -93.0
47, 58, -90.0, -94.0
46, 57, -90.0, -94.0
46, 57, -90.0, -95.0
46, 58, -90.0, -96.0
46, 58, -90.0, -96.0
45, 57, -90.0, -97.0
45, 57, -90.0, -98.0
44, 58, -90.0, -98.0
44, 58, -90.0, -99.0
43, 58, -90.0, -99.0
44, 58, -90.0, -100.0
44, 58, -90.0, -101.0
42, 58, -90.0, -101.0
42, 58, -90.0, -102.0
42, 57, -90.0, -103.0
42, 57, -90.0, -103.0
41, 58, -90.0, -104.0
40, 58, -90.0, -105.0
40, 58, -90.0, -105.0
39, 58, -90.0, -106.0
39, 58, -90.0, -107.0
39, 58, -90.0, -107.0
39, 58, -90.0, -108.0
40, 58, -90.0, -108.0
40, 58, -90.0, -109.0
40, 58, -90.0, -110.0
38, 58, -90.0, -110.0
38, 58, -90.0, -111.0
38, 58, -90.0, -112.0
