39, 57, 1.0, 1.0
38, 57, 1.0, 1.0
38, 57, 2.0, 2.0
38, 57, 2.0, 2.0
38, 57, 3.0, 3.0
38, 57, 4.0, 4.0
38, 57, 4.0, 4.0
38, 57, 5.0, 5.0
39, 58, 5.0, 5.0
39, 58, 6.0, 6.0
39, 58, 7.0, 7.0
40, 59, 7.0, 7.0
40, 59, 8.0, 8.0
40, 59, 9.0, 9.0
42, 61, 9.0, 9.0
42, 61, 10.0, 10.0
42, 61, 11.0, 11.0
41, 62, 11.0, 11.0
41, 62, 12.0, 12.0
41, 62, 12.0, 12.0
43, 63, 13.0, 13.0
43, 63, 14.0, 14.0
43, 63, 14.0, 14.0
44, 64, 15.0, 15.0
44, 64, 16.0, 16.0
44, 64, 16.0, 16.0
44, 65, 17.0, 17.0
44, 65, 18.0, 18.0
44, 65, 18.0, 18.0
46, 65, 19.0, 19.0
46, 65, 20.0, 20.0
48, 69, 19.0, 19.0
48, 68, 20.0, 20.0
48, 68, 20.0, 20.0
48, 68, 21.0, 21.0
48, 69, 21.0, 21.0
48, 69, 22.0, 22.0
48, 69, 23.0, 23.0
48, 69, 23.0, 23.0
48, 69, 24.0, 24.0
48, 69, 25.0, 25.0
50, 71, 25.0, 25.0
50, 71, 26.0, 26.0
50, 71, 27.0, 27.0
50, 71, 27.0, 27.0
50, 72, 28.0, 28.0
50, 72, 29.0, 29.0
50, 72, 29.0, 29.0
52, 74, 30.0, 30.0
52, 74, 30.0, 30.0
52, 74, 31.0, 31.0
53, 74, 32.0, 32.0
53, 74, 32.0, 32.0
53, 74, 33.0, 33.0
53, 76, 34.0, 34.0
53, 76, 34.0, 34.0
53, 76, 35.0, 35.0
54, 77, 36.0, 36.0
54, 77, 36.0, 36.0
54, 77, 37.0, 37.0
56, 78, 37.0, 37.0
56, 78, 38.0, 38.0
56, 78, 39.0, 39.0
56, 79, 39.0, 39.0
56, 79, 40.0, 40.0
56, 79, 41.0, 41.0
58, 80, 41.0, 41.0
58, 80, 42.0, 42.0
58, 80, 43.0, 43.0
58, 81, 43.0, 43.0
58, 81, 44.0, 44.0
58, 81, 44.0, 44.0
61, 83, 45.0, 45.0
61, 83, 46.0, 46.0
61, 83, 46.0, 46.0
61, 83, 47.0, 47.0
61, 84, 48.0, 48.0
61, 84, 48.0, 48.0
61, 84, 49.0, 49.0
62, 85, 50.0, 50.0
62, 85, 50.0, 50.0
62, 85, 51.0, 51.0
62, 86, 52.0, 52.0
62, 86, 52.0, 52.0
62, 86, 53.0, 53.0
64, 88, 53.0, 53.0
64, 88, 54.0, 54.0
64, 88, 55.0, 55.0
65, 89, 55.0, 55.0
65, 89, 56.0, 56.0
65, 89, 57.0, 57.0
67, 90, 57.0, 57.0
67, 90, 58.0, 58.0
67, 90, 58.0, 58.0
67, 90, 59.0, 59.0
67, 92, 60.0, 60.0
70, 93, 59.0, 59.0
69, 93, 60.0, 60.0
69, 93, 60.0, 60.0
69, 93, 61.0, 61.0
69, 93, 61.0, 61.0
69, 93, 62.0, 62.0
69, 93, 63.0, 63.0
69, 93, 63.0, 63.0
71, 94, 64.0, 64.0
71, 94, 65.0, 65.0
71, 94, 65.0, 65.0
72, 95, 66.0, 66.0
72, 95, 67.0, 67.0
72, 95, 67.0, 67.0
74, 96, 68.0, 68.0
74, 96, 68.0, 68.0
74, 96, 69.0, 69.0
74, 96, 70.0, 70.0
74, 98, 70.0, 70.0
74, 98, 71.0, 71.0
74, 98, 72.0, 72.0
75, 99, 72.0, 72.0
75, 99, 73.0, 73.0
75, 99, 74.0, 74.0
76, 100, 74.0, 74.0
76, 100, 75.0, 75.0
76, 100, 76.0, 76.0
77, 102, 76.0, 76.0
77, 102, 77.0, 77.0
77, 102, 77.0, 77.0
79, 104, 78.0, 78.0
79, 104, 79.0, 79.0
79, 104, 79.0, 79.0
79, 104, 80.0, 80.0
80, 104, 80.0, 80.0
80, 104, 81.0, 81.0
80, 104, 82.0, 82.0
81, 105, 82.0, 82.0
81, 105, 83.0, 83.0
81, 105, 84.0, 84.0
83, 107, 84.0, 84.0
83, 107, 85.0, 85.0
83, 107, 85.0, 85.0
84, 108, 86.0, 86.0
84, 108, 87.0, 87.0
84, 108, 87.0, 87.0
85, 108, 88.0, 88.0
85, 108, 89.0, 89.0
85, 108, 89.0, 89.0
85, 110, 90.0, 90.0
85, 110, 90.0, 91.0
85, 110, 90.0, 91.0
87, 111, 90.0, 92.0
87, 111, 90.0, 93.0
87, 111, 90.0, 93.0
87, 111, 90.0, 94.0
88, 112, 90.0, 94.0
88, 112, 90.0, 95.0
88, 112, 90.0, 96.0
90, 112, 90.0, 96.0
90, 112, 90.0, 97.0
90, 112, 90.0, 98.0
90, 112, 90.0, 98.0
90, 112, 90.0, 99.0
90, 112, 90.0, 100.0
91, 112, 90.0, 100.0
91, 112, 90.0, 101.0
91, 112, 90.0, 101.0
94, 112, 90.0, 102.0
94, 112, 90.0, 103.0
94, 112, 90.0, 103.0
95, 112, 90.0, 104.0
95, 112, 90.0, 105.0
95, 112, 90.0, 105.0
96, 112, 90.0, 106.0
96, 112, 90.0, 107.0
96, 112, 90.0, 107.0
96, 112, 90.0, 108.0
96, 112, 90.0, 108.0
96, 112, 90.0, 109.0
96, 112, 90.0, 110.0
98, 112, 90.0, 110.0
98, 112, 90.0, 111.0
98, 112, 90.0, 112.0
101, 112, 89.0, 111.0
100, 112, 88.0, 110.0
100, 112, 88.0, 110.0
100, 112, 87.0, 109.0
99, 111, 87.0, 109.0
99, 111, 86.0, 108.0
99, 111, 85.0, 107.0
100, 110, 85.0, 107.0
100, 110, 84.0, 106.0
100, 110, 83.0, 105.0
98, 109, 83.0, 105.0
98, 109, 82.0, 104.0
98, 109, 81.0, 104.0
97, 108, 81.0, 103.0
97, 108, 80.0, 102.0
97, 108, 80.0, 102.0
97, 108, 79.0, 101.0
96, 107, 78.0, 100.0
96, 107, 78.0, 100.0
96, 107, 77.0, 99.0
96, 106, 76.0, 98.0
96, 106, 76.0, 98.0
96, 106, 75.0, 97.0
94, 105, 74.0, 96.0
94, 105, 74.0, 96.0
94, 105, 73.0, 95.0
92, 103, 72.0, 94.0
92, 103, 72.0, 94.0
92, 103, 71.0, 93.0
90, 102, 70.0, 92.0
90, 102, 70.0, 92.0
90, 102, 69.0, 91.0
90, 101, 69.0, 91.0
90, 101, 68.0, 90.0
90, 101, 67.0, 89.0
89, 100, 67.0, 89.0
89, 100, 66.0, 88.0
89, 100, 65.0, 87.0
87, 97, 65.0, 87.0
87, 97, 64.0, 86.0
87, 97, 64.0, 86.0
87, 97, 63.0, 85.0
86, 97, 62.0, 84.0
86, 97, 62.0, 84.0
86, 97, 61.0, 83.0
86, 96, 60.0, 82.0
86, 96, 60.0, 82.0
86, 96, 59.0, 81.0
84, 95, 59.0, 81.0
84, 95, 58.0, 80.0
84, 95, 57.0, 79.0
83, 93, 57.0, 79.0
83, 93, 56.0, 78.0
83, 93, 55.0, 77.0
81, 91, 55.0, 77.0
81, 91, 54.0, 76.0
81, 91, 53.0, 75.0
81, 91, 53.0, 75.0
81, 90, 52.0, 74.0
81, 90, 52.0, 74.0
81, 90, 51.0, 73.0
79, 89, 50.0, 72.0
79, 89, 50.0, 72.0
79, 89, 49.0, 71.0
79, 89, 48.0, 70.0
79, 89, 48.0, 70.0
79, 89, 47.0, 69.0
77, 87, 46.0, 68.0
77, 87, 46.0, 68.0
77, 87, 45.0, 67.0
76, 85, 45.0, 67.0
76, 85, 44.0, 66.0
76, 85, 43.0, 65.0
75, 85, 43.0, 65.0
75, 85, 42.0, 64.0
75, 85, 41.0, 63.0
73, 83, 41.0, 63.0
73, 83, 40.0, 62.0
73, 83, 39.0, 61.0
73, 83, 39.0, 61.0
72, 82, 38.0, 60.0
72, 82, 37.0, 59.0
72, 82, 37.0, 59.0
70, 80, 36.0, 58.0
70, 80, 36.0, 58.0
70, 80, 35.0, 57.0
70, 79, 34.0, 56.0
70, 79, 34.0, 56.0
70, 79, 33.0, 55.0
68, 78, 32.0, 54.0
68, 78, 32.0, 54.0
68, 78, 31.0, 53.0
68, 78, 30.0, 52.0
68, 77, 30.0, 52.0
68, 77, 29.0, 51.0
68, 77, 28.0, 50.0
66, 75, 28.0, 50.0
66, 75, 27.0, 49.0
66, 75, 27.0, 49.0
65, 74, 26.0, 48.0
65, 74, 25.0, 47.0
65, 74, 25.0, 47.0
64, 73, 24.0, 46.0
64, 73, 23.0, 45.0
64, 73, 23.0, 45.0
63, 72, 22.0, 44.0
63, 72, 22.0, 44.0
63, 72, 21.0, 43.0
63, 72, 20.0, 42.0
63, 72, 20.0, 42.0
61, 70, 19.0, 41.0
61, 70, 18.0, 40.0
61, 70, 18.0, 40.0
61, 70, 17.0, 39.0
60, 69, 16.0, 38.0
60, 69, 16.0, 38.0
60, 69, 15.0, 37.0
60, 69, 15.0, 37.0
60, 69, 14.0, 36.0
59, 66, 13.0, 35.0
59, 66, 13.0, 35.0
59, 66, 12.0, 34.0
59, 66, 12.0, 34.0
