99, 113, 1.0, 1.0
99, 113, 1.0, 1.0
99, 113, 2.0, 2.0
100, 113, 2.0, 2.0
101, 113, 3.0, 3.0
101, 113, 4.0, 4.0
101, 113, 4.0, 4.0
101, 112, 5.0, 5.0
101, 113, 5.0, 5.0
101, 113, 6.0, 6.0
101, 113, 7.0, 7.0
101, 113, 7.0, 7.0
101, 113, 8.0, 8.0
101, 112, 9.0, 9.0
101, 112, 9.0, 9.0
101, 112, 10.0, 10.0
100, 113, 10.0, 10.0
100, 113, 11.0, 11.0
101, 328, 12.0, 12.0
101, 328, 12.0, 12.0
101, 112, 13.0, 13.0
101, 112, 14.0, 14.0
101, 112, 14.0, 14.0
101, 113, 15.0, 15.0
101, 113, 16.0, 16.0
101, 113, 16.0, 16.0
101, 113, 17.0, 17.0
100, 113, 17.0, 17.0
100, 113, 18.0, 18.0
100, 113, 19.0, 19.0
100, 112, 19.0, 19.0
101, 113, 20.0, 20.0
100, 113, 21.0, 21.0
100, 113, 21.0, 21.0
100, 113, 22.0, 22.0
100, 112, 22.0, 22.0
100, 112, 23.0, 23.0
101, 113, 24.0, 24.0
101, 112, 24.0, 24.0
101, 113, 25.0, 25.0
101, 113, 26.0, 26.0
100, 113, 26.0, 26.0
100, 113, 27.0, 27.0
101, 113, 28.0, 28.0
101, 113, 28.0, 28.0
101, 113, 29.0, 29.0
100, 113, 30.0, 30.0
101, 113, 29.0, 29.0
101, 113, 30.0, 30.0
101, 113, 30.0, 30.0
101, 113, 31.0, 31.0
102, 113, 31.0, 31.0
102, 112, 32.0, 32.0
102, 112, 33.0, 33.0
100, 112, 33.0, 33.0
100, 113, 34.0, 34.0
100, 114, 35.0, 35.0
100, 114, 35.0, 35.0
101, 113, 36.0, 36.0
101, 113, 37.0, 37.0
100, 113, 37.0, 37.0
100, 113, 38.0, 38.0
100, 113, 39.0, 39.0
100, 113, 39.0, 39.0
100, 112, 40.0, 40.0
100, 112, 41.0, 41.0
100, 112, 41.0, 41.0
100, 113, 42.0, 42.0
100, 113, 43.0, 43.0
101, 113, 43.0, 43.0
101, 113, 44.0, 44.0
101, 112, 45.0, 45.0
101, 112, 45.0, 45.0
100, 113, 46.0, 46.0
100, 113, 47.0, 47.0
101, 113, 47.0, 47.0
101, 112, 48.0, 48.0
101, 112, 49.0, 49.0
101, 112, 49.0, 49.0
100, 113, 50.0, 50.0
101, 113, 51.0, 51.0
101, 113, 51.0, 51.0
101, 113, 52.0, 52.0
101, 112, 53.0, 53.0
101, 112, 53.0, 53.0
100, 113, 54.0, 54.0
100, 113, 55.0, 55.0
101, 113, 55.0, 55.0
101, 112, 56.0, 56.0
101, 113, 57.0, 57.0
101, 113, 57.0, 57.0
101, 113, 58.0, 58.0
101, 113, 59.0, 59.0
101, 113, 59.0, 59.0
101, 112, 60.0, 60.0
101, 112, 59.0, 59.0
100, 112, 60.0, 60.0
100, 112, 60.0, 60.0
100, 112, 61.0, 61.0
100, 113, 62.0, 62.0
100, 113, 62.0, 62.0
101, 113, 63.0, 63.0
101, 113, 63.0, 63.0
101, 112, 64.0, 64.0
101, 112, 65.0, 65.0
101, 112, 65.0, 65.0
101, 113, 66.0, 66.0
101, 113, 67.0, 67.0
101, 113, 67.0, 67.0
101, 113, 68.0, 68.0
101, 112, 68.0, 68.0
101, 113, 69.0, 69.0
101, 113, 70.0, 70.0
101, 113, 70.0, 70.0
101, 113, 71.0, 71.0
101, 113, 72.0, 72.0
101, 113, 72.0, 72.0
101, 112, 73.0, 73.0
101, 113, 74.0, 74.0
101, 113, 74.0, 74.0
101, 113, 75.0, 75.0
101, 327, 75.0, 75.0
101, 113, 76.0, 76.0
101, 113, 77.0, 77.0
101, 113, 77.0, 77.0
101, 113, 78.0, 78.0
101, 113, 79.0, 79.0
101, 113, 79.0, 79.0
101, 113, 80.0, 80.0
101, 112, 81.0, 81.0
101, 113, 81.0, 81.0
101, 113, 82.0, 82.0
101, 113, 83.0, 83.0
101, 112, 83.0, 83.0
101, 112, 84.0, 84.0
101, 112, 84.0, 84.0
101, 112, 85.0, 85.0
101, 113, 86.0, 86.0
101, 113, 86.0, 86.0
101, 113, 87.0, 87.0
100, 113, 88.0, 88.0
101, 113, 88.0, 88.0
101, 113, 89.0, 89.0
101, 113, 90.0, 90.0
100, 113, 90.0, 90.0
101, 113, 90.0, 91.0
101, 113, 90.0, 91.0
101, 113, 90.0, 92.0
101, 327, 90.0, 93.0
101, 327, 90.0, 93.0
100, 113, 90.0, 94.0
101, 113, 90.0, 95.0
101, 113, 90.0, 95.0
101, 113, 90.0, 96.0
101, 113, 90.0, 96.0
101, 112, 90.0, 97.0
101, 112, 90.0, 98.0
100, 113, 90.0, 98.0
101, 113, 90.0, 99.0
100, 328, 90.0, 100.0
100, 328, 90.0, 100.0
101, 112, 90.0, 101.0
101, 113, 90.0, 102.0
101, 113, 90.0, 102.0
101, 113, 90.0, 103.0
101, 113, 90.0, 103.0
100, 113, 90.0, 104.0
100, 113, 90.0, 105.0
100, 113, 90.0, 105.0
101, 113, 90.0, 106.0
101, 113, 90.0, 107.0
101, 113, 90.0, 107.0
101, 113, 90.0, 108.0
101, 113, 90.0, 108.0
101, 113, 90.0, 109.0
101, 113, 90.0, 110.0
100, 113, 90.0, 110.0
101, 113, 90.0, 111.0
101, 113, 90.0, 112.0
