0.9604051623963631, 0.03212877284270904, 0.009254890653138202, 0.27659358813435236
0.9604034817707168, 0.032141602429396905, 0.009258742828341455, 0.2765978041799934
0.9604202315124141, 0.032126638725182274, 0.00925239147942381, 0.2765415904303985
0.9604158049884245, 0.032117486534558946, 0.009250350763454571, 0.276558094435676
0.96041281400496, 0.032102896580274286, 0.009246586305152031, 0.27657030095064794
0.960406623005562, 0.03213852982387859, 0.009257476006776262, 0.27658729639265106
0.9604115459070228, 0.03210707089906241, 0.009247930105492267, 0.27657417499746645
0.9604182079063627, 0.03210893807607879, 0.009247623291703614, 0.27655083344841397
0.9604158838943947, 0.03211728647392008, 0.009250284082751832, 0.2765578458791023
-0.9972268151289134, -0.03337182644724748, 0.00222300915804729, 0.06648352139968379
-0.9972246133132321, -0.03336141204406909, 0.002223598452747768, 0.0665217438032249
-0.9972256254823897, -0.03333779179412455, 0.0022219110578014538, 0.06651846834375982
-0.9972251459782476, -0.03333290898875169, 0.002221908479465395, 0.06652810330769651
-0.9972252830544791, -0.03333317337816205, 0.002221852764952104, 0.06652591795493286
-0.9972283442550975, -0.033328508884367475, 0.002220080763979931, 0.06648241234479228
-0.9972277351280787, -0.03334477820027716, 0.002221198235350368, 0.06648335383008443
-0.9972242191759101, -0.03336599107409748, 0.0022240251552820807, 0.06652534134259366
-0.9972249232226635, -0.03337163791023571, 0.0022239523637372608, 0.06651195623814654
0.9832298496276214, 0.03290087511309505, 0.006000869250005016, 0.1792779539884427
0.9832241414815742, 0.032885577147475156, 0.005999257352055899, 0.1793121170883966
0.9832286104484089, 0.03289790962621939, 0.006000582016134548, 0.1792853037852907
0.9832271064656792, 0.032881506204929176, 0.005997979508581094, 0.17929664777300788
0.9832218768881045, 0.03288440312856688, 0.005999479308564366, 0.1793247419837467
0.9832255081948708, 0.03287848810872714, 0.005997750730952048, 0.17930597324348144
0.9832140603547624, 0.03288902559140222, 0.006001772584853619, 0.17936666981964536
0.9832146875507529, 0.032863803946669795, 0.005997212311573522, 0.17936800723406734
0.983215754801302, 0.0328780864507836, 0.005999525610017771, 0.1793594620707134
0.9989780448480924, 0.033411508927542084, 0.0010193187609475896, 0.0304219981580977
0.9989794302879452, 0.03343251298268223, 0.001017661454791199, 0.03035340676759
0.9989803094021181, 0.0334271722562285, 0.0010167277228963613, 0.030330378278855583
0.9989799432700691, 0.03343325612649018, 0.001017091552061207, 0.030335719106113806
0.9989806268113077, 0.033420410678261826, 0.0010164219785804647, 0.03032738518475734
0.9989775307588866, 0.03343058013898349, 0.0010197633508830949, 0.03041791303092698
0.9989776174872058, 0.033423628805364515, 0.0010197119343888848, 0.03042270508416519
0.9989785493094671, 0.03342660646526451, 0.00101866890594778, 0.030388851795178296
0.9989797783284564, 0.03340169625129118, 0.0010174760799079392, 0.0303758772843118
-0.9953917700258079, -0.033281035478298505, 0.003003337403750073, 0.08988090346019385
-0.9953894510795223, -0.03329320491189073, 0.003005149389242201, 0.08990201479083133
-0.9953912218910711, -0.03327312723841655, 0.0030029261954533154, 0.08988991500853427
-0.9953881074704604, -0.03327975488971412, 0.0030046030657746915, 0.08992188710916295
-0.9953900226694562, -0.03328232623234384, 0.0030040893759979903, 0.08989974959745173
-0.9953892393484978, -0.03326809892097255, 0.003003273532028859, 0.08991371492433983
-0.9953875470977888, -0.03330801936330754, 0.003007012821502848, 0.08991754446509564
-0.9953892002492383, -0.03331137232715674, 0.0030066570391621855, 0.08989801173725884
-0.995387239762661, -0.033305029864713565, 0.003006894710056707, 0.08992205784780684
-0.9944882796361185, -0.03325414176594727, 0.00332123813649608, 0.09937903752323497
-0.9944915688012594, -0.03325992268100824, 0.003320639794019242, 0.09934420203425012
